,btc_eur,btc_aud,btc_usd
472,-1.2455887016294582,-1.4109087849028583,-1.2832177963864524
473,0.23078165849801735,0.5051855921537936,0.21079056119560846
474,-1.6859321075535263,-1.888321962331247,-1.59160891533611
475,0.6469949621441629,0.5653836576184403,0.7098253552194365
476,2.4225097500147967,2.243502586501563,2.4708632814690645
477,1.519722137340068,1.2755103770123242,1.5483578078783466
478,-1.0118199823809846,-1.0517195100546815,-0.8590819806140644
479,2.5964789808112982,2.2797937335417373,2.5369347232299333
480,-1.2859080051584897,-1.4797936908744305,-1.2009036812705745
481,-0.5746003812546405,-0.1629110731300898,-0.7441399326417013
482,-1.19622742582942,-1.497061740643403,-1.0503701132784045
483,0.2991910357050074,-0.10383984937834612,0.4584790039607469
484,-0.04602356407121988,-0.1038506332115503,0.019098730890618754
485,-0.5754733426929306,0.5043163653717784,-0.6686727096366667
486,-0.9675413687600667,-1.1721852207574557,-0.9177645431082055
487,-1.8686204180012282,-2.050916943420816,-1.761406516940042
488,-1.3630117735119711,-1.1902992031737085,-1.169691699120449
489,2.1476332339316286,2.2603584557709837,2.069997289148887
490,-0.3460806402435992,-0.6686528380851087,-0.325548887871264
491,3.984206645294762,4.271672593587937,3.8996092466150003
492,-1.9786041195566213,-1.8666119016397715,-2.177318557562103
493,-2.0056025257381407,-2.0038153398963914,-1.9904693742846575
494,-0.3000334675216436,-0.3715179523042025,-0.5940802949662611
495,0.7153158655164589,0.6537793133411469,0.8622589801980212
496,-0.6691510108103103,-0.7726942150056857,-0.5172661641245213
497,-1.825134215017897,-1.7258570335052354,-2.071744458646208
498,-1.2494795461461763,-0.8193363834016054,-1.4220106548873446
499,-0.37051617958604766,-0.7454342499495397,-0.307727817176783
500,2.174819236741314,2.442949436375784,2.267269681015023
501,0.8316585135235073,0.5057190986972273,0.9208103781365935
502,-0.046185109928046586,-0.029741103693595505,-0.07670182170477347
503,2.6291528060010023,2.5693401428979996,2.700194101129455
504,0.5986645354951179,0.5634805451754801,0.7264663468522485
505,-1.612606320713894,-1.7062445255487546,-1.7980111959423084
506,-1.2919600366694795,-1.4563181507783156,-1.130192540351345
507,2.996636791331184,2.7029050390283373,2.85175844242076
508,0.3689781652919919,0.41606610107191955,0.21063717824108608
509,3.107844623094934,3.1446100345328887,2.8869980953295453
510,-2.6698598072525783,-2.595073784728811,-2.5806959258479765
511,-1.937806272158923,-1.8875080844045442,-2.1652703070467396
512,0.06927206606451364,0.3123535867980536,0.19180604631401366
513,0.8770310754207458,1.337554258889213,0.6135322392747184
514,1.4568666075338115,1.4887158111851022,1.4599664495835896
515,-1.2486128148284479,-1.369536953372517,-1.286964382739825
516,-2.269990782951936,-2.460943111575034,-2.3284241707115143
517,0.11594068487465847,0.14932059158672928,0.15411288799623435
518,-0.6954748054813535,-0.8209507069732354,-0.6932943312040152
519,0.6954748054813535,0.3284611624203535,0.7895472068321396
520,0.11586545716090768,0.25373702532488096,0.19247796186755295
521,2.0832858626108646,1.968005644648656,2.0571985145088547
522,0.4854761807455361,0.40206992090861604,0.5376344215528661
523,0.43903735988897097,0.49119935494309175,0.3838476939508837
524,0.46193644576123916,0.47608421638506115,0.42206235638514045
525,0.36939558068661427,0.34204558462806745,0.38353853114494996
526,-0.06925127828981203,-0.07434778409879073,-0.07669593898754101
527,0.5308039496430865,0.7135106511723279,0.5175834718884289
528,-0.3461445303346409,-0.32696252111782087,-0.3066837922488048
529,-1.085362721578349,-1.1005682422055543,-0.9781827679998969
530,0.3003245838244766,0.1934307932988304,0.3645328743496066
531,2.099750416708048,2.184656265513695,2.146129169872438
532,0.691260194811548,0.8013296564622578,0.7462329932513967
533,-1.4060647492678982,-1.52901823787397,-1.3397900448071596
534,-0.438459859100476,-0.5199860463762889,-0.517295895200732
535,-0.6695990737262036,-0.3864504574030434,-0.690144382588187
536,1.0388412084466836,0.8321693350335408,1.1882859417273721
537,0.2999088760898303,0.08911994064510509,0.28727652477937227
538,-0.06931848380190786,-0.1784917452314403,0.019183364187483676
539,-0.20798428638045152,-0.3273176349266578,-0.17266352717888367
540,-1.526541293324044,-1.5934834380677785,-1.4784523108119174
541,0.902328763373589,1.0576415581363108,0.8642959887292818
542,1.1094419258861308,1.22011115170244,1.0169915199803654
543,-1.8034686969076574,-1.8456231238451437,-1.8812875087096472
544,-0.4397995510862529,-0.41722545680386247,-0.4997117151870043
545,-0.7411525260522467,-0.5516007743008231,-0.769275188424217
546,-1.5535694636892003,-1.7313178754866385,-1.3091274996004358
547,-0.6035283377241285,-0.732234018834788,-0.5395510295638815
548,1.0675331716993242,1.075750888145194,0.809217415358944
549,-0.672877271696052,-0.43314937609284243,-1.136944055719141
550,-4.326493687920447,-4.581943809178483,-4.0185525485285325
551,-2.0067676784728974,-1.967987054555124,-1.763207556134148
552,-1.870383038489308,-1.7157567835020018,-1.7080417964389198
553,1.4498517611173156,1.5804092785783723,1.1260825171611941
554,0.4205312773719925,0.045117870444300934,0.7177010598352354
555,0.23355209485634987,0.24059426900203107,0.40711482169535884
556,2.0529097864473442,2.3727653835994715,2.0330916762886773
557,5.554343286428775,4.907838436294696,5.670764545473503
558,0.4634027748070366,0.5372011947602005,0.307692310119819
559,-0.09266337718327122,0.0,0.05768176969104388
560,-1.8550729957551084,-1.702128070530307,-2.136444500016296
561,-0.6733147071809071,-0.7923279156948411,-0.4239819678459753
562,1.7895536703126709,1.3774931806219683,2.080845419621255
563,-1.0222099208094733,-0.8681985426719621,-0.9820818998286995
564,-2.653324028424322,-2.894444840514552,-2.2759721277852805
565,-2.473458267233582,-2.8877845808783604,-2.6102355330185674
566,-3.4403301072907198,-3.258757013876675,-3.8018434279038047
567,1.6397286409955996,1.675965393313163,1.8445353604111006
568,-1.0303726645142888,-0.7998853421140666,-0.8927185812553944
569,-0.6562448966378724,-0.8005256708984234,-0.582637421803156
570,0.9607836984050664,1.2835518391748337,0.8155973731572885
571,4.020575776034093,3.9009304752507887,3.9327036166450853
572,1.1657458595582284,1.2769187436570064,1.2173561690051429
573,0.18639329038160213,0.06005014188667701,0.48266742256419093
574,0.5356872646170814,0.40524416515108896,0.5788935576420045
575,0.06985110076675483,-0.015006114990683272,-0.019291053771667066
576,-0.6754317779577832,-0.3752260781129735,-0.32800486513224314
577,0.1863715788731497,0.1801260887477838,0.19295706765115028
578,2.6055615531822696,2.638128459931977,2.370331510735923
579,-0.20912481342020328,-0.3144112674963253,-0.4428058561243233
580,-0.06971799075654417,0.07486879247699108,-0.15406540106596367
581,0.06971799075654417,0.32935611178436375,-0.05778064542573702
582,-0.48812803870168864,-0.5689559811507934,-0.4816352573052427
583,-0.6279435057203955,-0.4643881769334257,-0.6746793119727954
584,-2.0726844015898678,-2.0548825673631654,-2.0654184987724875
585,-2.1470754356669204,-2.3751194966498588,-2.2052431801803323
586,-0.28039348736092506,-0.3612716802308569,-0.2711549279647443
587,0.6774830596332322,0.5870002200481395,0.7938890327804984
588,0.3502422544715955,0.7069529869895632,0.44507658954353246
589,-1.4718425215960451,-1.4294637431903539,-1.5489470259217342
590,-0.8654262764284795,-1.17519449431893,-0.7172002362112835
591,-0.1404099974242854,-0.6333695470511884,-0.07756597959996725
592,0.8187805306952214,1.206072721613964,1.0272612763383222
593,-2.9742062415916735,-3.2446246971449,-2.910080625804767
594,-0.21110655095253605,-0.045348389006903744,-0.19430681106496195
595,0.2814654988796974,0.3325071066265082,0.11658861719661218
596,-0.25800701453044894,-0.25692760072706733,-0.2526258527414029
597,-0.6335723129668622,-0.6652957787446212,-0.6804639082056383
598,-0.8923749506066088,-0.9684937653601082,-0.7587770435147831
599,0.09397171458294906,0.07569736198274768,0.2529896579635533
600,-1.5545509066214436,-1.6083028289212962,-1.6395046123925567
601,-2.667203261771647,-2.676115757702064,-2.7189078531246196
602,4.998124324198216,5.057303988012791,4.78736271386515
603,0.5407502453454072,0.4997841945041728,0.6430805728741689
604,-0.8229969308213185,-1.1059182899189182,-0.5456175356539461
605,-0.5647324730089167,-0.7733541968391364,-0.5069115547885303
606,1.2231841946631903,1.1976866373570374,1.2083651512202778
607,2.5825854281065403,2.5271072033974633,3.0727965211444825
608,-0.25795861079859606,-0.2871934418726596,0.3882892026740592
609,0.609613149006691,0.7707013007402566,0.2717127624673594
610,2.7620447314602643,2.9413338650738297,2.7517797338405217
611,-3.559305947070243,-3.5911015582169057,-3.6254050429979543
612,0.25800701453044894,0.19648592544035637,0.5825016668895842
613,0.14070304645429133,0.21155706074932823,0.34933820174410357
614,1.3356924738254747,1.7511817400718428,1.1054332193216396
615,1.100020004900216,0.9045817680253094,1.2784505373256252
616,1.0754448935913388,1.5509598730168364,0.9867753565122257
617,1.517681274770439,1.593625835279454,1.526614594486091
618,0.5597928912538919,0.6007088544902217,0.5019208228768548
619,1.980083344518789,2.279408341015369,2.3132986373439053
620,-0.023272321064723656,0.22466020238971396,-0.11553792545419128
621,0.23269884220826498,0.1796918289965106,0.019257247948189615
622,-0.5120089480678871,-0.6140804338774615,-0.3081604770068225
623,0.0,0.703914241394159,-0.5009634016132622
624,-0.9315975241133856,-0.6589687378072995,-0.8869351190714951
625,-0.5360618230952241,-0.38959482631435094,-0.6946722777083778
626,-1.1896848738651897,-1.1396867095481866,-1.2168388803856942
627,2.5642235132891074,2.9066303575455095,2.759900233912049
628,1.5586291873896698,1.315691301402694,1.2519864879941451
629,2.785517121426892,3.0284744281161693,2.9600036988649663
630,0.9731007927111932,1.042178545056231,0.5756058410224796
631,3.421493998095684,3.4166737041905435,3.695163163391044
632,-3.722590687148113,-3.8929634164051095,-3.9061801702264347
633,0.8567294301155925,0.9374791427871969,0.34527737625285226
634,1.2952770465253707,1.2931709010426857,1.3033063656057493
635,-3.0094705214833084,-2.6922721324554004,-2.704337215933265
636,-0.6029824622055457,0.1340412700192246,-0.6532055332063464
637,0.04639617696375353,0.3424683064167766,-0.2306450383093761
638,0.6029544952034485,1.2200203858101304,0.4804504796029505
639,-2.2513384078301897,-1.6369538462931814,-2.3467867501240107
640,-1.5114700176636688,-1.5203007757427258,-1.5032959698073682
641,-4.337794530074461,-5.039451391918192,-4.155438482763202
642,-0.561088526432286,-0.32986970445927,-0.13558402840862982
643,-0.5614035235175834,-0.705086402291272,-0.13560241393133765
644,-1.1237534543997754,-1.171241649901276,-0.6589019831044425
645,-0.23427433631877648,-0.285510351688572,-0.34900630504489527
646,1.1708232223809318,1.5017723733162711,0.3877772656014713
647,1.8471111998314882,1.3946271633376455,2.11074719393946
648,2.3565381476691982,2.723655570183837,2.183512456567769
649,-0.3030055846138566,-0.7176068121789285,-0.15442822978729964
650,-0.09325096171960467,-0.4487659013229859,0.2702337538394204
651,1.7004627957576304,1.778921008182806,1.812537855705159
652,0.7444977310988179,0.7315780763292423,0.7317965932143125
653,-0.20933396985310537,-0.7465138153129374,-0.6354769660883903
654,-1.2802161822073685,-0.7022314813548292,-1.2143058265719446
655,0.8148726339422865,0.7769079456084,0.7518869824707508
656,0.6746775181181874,0.7763048281904048,0.7320644543633534
657,2.1837620479891484,2.1466273411060683,2.346696468179289
658,-1.5102057911481097,-1.1924459968049632,-1.327293382382777
659,-0.4418758865813288,-0.4475340946482902,-0.44282290695628035
660,0.18607680373861513,0.08952284330371185,0.13479294860735536
661,0.8833922835947305,0.6264356020274136,0.9622787501593848
662,0.9290443125573802,0.8644331049799803,0.8844793685366312
663,0.3017536552488309,0.4468275320086832,0.38431237382246763
664,-0.046417713007031125,0.0,0.03842311535117915
665,-2.230587848045616,-2.355538091955168,-2.134718825953314
666,-0.8377548660882894,-0.9706636367554893,-0.6740556254790135
667,-0.6054819588334794,-0.5081073112396552,-0.8094669524198252
668,-0.18637592077175213,-0.6280186219519237,-0.19282684209429135
669,-0.1631074299039028,-0.044873568727780366,-0.038569830683627515
670,1.0248050273858098,0.926978117930048,0.8481928219352994
671,1.6049687685135723,1.7469600626463944,1.578805826811731
672,0.46472721349528,0.28340654858766356,0.5000769453345129
673,2.2508682303650858,1.8774031797966018,2.112947386189262
674,1.4591949224322889,1.2496468399003788,1.6488366019366367
675,-1.505553459364819,-1.6218672880331724,-1.3035062324543105
676,-0.9740260510334338,-0.8789899631101434,-0.786759455309948
677,-0.719533030915045,-0.7305963631133636,-0.8642295931567787
678,-2.1849802979359083,-2.3295414172553137,-2.3275283895873145
679,-0.1163561896973988,0.029900282559538027,-0.21186236729590746
680,0.5584642378998979,0.5082516253878566,0.9436597362800967
681,0.20934370824215875,0.298850920444238,0.3271841979967576
682,-0.9773124687144445,-1.2408155094290123,-1.058924424365614
683,0.06983971787667542,0.0747915186748287,0.05778843655025412
684,0.8376963840655662,0.9867241561260016,1.039621209496545
685,1.3946031128598406,1.2544242494368518,1.4229129809173173
686,0.1393534004491812,0.1343093145533203,0.057642978619696805
687,-1.324642017516453,-1.328963380328787,-1.4228309039608575
688,-0.8607954746512405,-0.747384190246521,-0.8277110413746414
689,-1.3275420300033147,-1.361674321378814,-1.3681869805586757
690,0.8398264852312423,0.8397817061231763,0.849240559813552
691,1.2817078761963785,1.378112204685749,1.4266437738770037
692,1.2102875910040893,1.2416693818395288,1.3091779078658874
693,-0.11617775209197134,-0.13437549011359806,-0.1153070050295355
694,-1.743922872306939,-1.5088479598671256,-1.6730290528721525
695,0.5118659953550377,0.5679525463910977,0.5195155153760425
696,1.9055592306394828,1.746673181794904,1.8449835149167484
697,0.3017676644030871,0.07457622066067415,0.2879714352238807
698,1.2293419930356322,1.2669455641243985,1.2277472383229906
699,-1.206132867207998,-0.8941478622055001,-1.0358123420501215
700,-1.0217114554179716,-1.3277935963906202,-0.9984639846388745
701,0.023232311499668867,0.029857430768970517,0.03842090097350592
702,0.023231771772771026,0.0,0.019209896940083127
703,1.7872276044417958,1.7451100342714199,1.765733717889816
704,0.8808326755734015,1.0426287101381604,0.9008577924887504
705,0.3474836428085837,0.19351141405604722,0.36394633151030575
706,-0.44016634364925267,-0.17862459112620854,-0.38310507124879223
707,-1.5305060613463866,-1.6985268621592695,-1.6874081202768139
708,-0.41781760548474267,-0.14913131039429572,-0.383899269547328
709,-0.5341322220319853,-0.7012152197385149,-0.4992894830447767
710,-0.6041453850448306,-0.4030482443595247,-0.7494019546957134
711,-0.48823017534778046,-0.3434655709534127,-0.49991348692492465
712,-0.7909736366800644,-1.046056462881097,-0.7888332411621377
713,-0.8381839838784799,-0.9423873011437536,-0.6738869087748753
714,-0.1863585543978843,-0.04489774539251812,-0.30821390288656403
715,-0.3029067419920466,-0.29936982875187823,-0.17341207569734252
716,-0.67604585699155,-0.7188534597353282,-0.8482255246090062
717,-2.124357363994932,-2.0545743987058813,-2.1043900693130126
718,1.611189943529098,1.5450736983584648,1.5835316056436568
719,0.13998086950959987,0.19483974492686684,0.19294217582864803
720,0.5830428001954715,0.5243799327599845,0.5014755057163711
721,-0.23317632899488672,-0.25466448092629435,-0.01928287006194296
722,-0.9099075555168383,-1.004309621606808,-0.8295153598392062
723,-1.4248510404959234,-1.5609290695410891,-1.3711727604804764
724,-1.3332555626784597,-1.3527733913269913,-1.3343520220823848
725,0.14042642848289688,0.18047555357225065,0.13545022708603938
726,-1.4754619349423592,-1.4296573515384807,-1.5103403072444053
727,1.8966229416600981,1.9257972430914378,1.8778984677901462
728,-0.3275543418531015,-0.2856262374607468,-0.34820962571211567
729,0.07019924889573304,0.27059531133090786,0.0
730,-0.023399202087603044,0.030061626337555936,0.09673705907516705
731,1.0056716043745837,0.8563766777624551,0.8508828422327497
732,-0.3974702241921477,-0.3755135191440786,-0.5220468220541079
733,-0.32744708513746446,-0.42074261691413994,-0.46427052329272556
734,0.7015410806161526,0.4658116852697276,0.870330490393826
735,0.28047868545763777,0.54067044450494,0.2706150710437214
736,0.14020984763556044,-0.1651738458476757,0.23189750234450912
737,1.7276403335254145,1.8453926695328846,1.7375192602466996
738,1.70137432811498,1.6624360758160037,1.4648910697706015
739,1.3497162991043297,1.4206140936403244,1.3858148690760572
740,-1.1634401908049767,-1.1812114022086462,-1.0584353466292669
741,-1.1414861523880973,-1.0028814970719395,-1.2523241880626301
742,-1.632958115915244,-1.603705351913959,-1.4662476340545254
743,-0.677293188733529,-0.7652889339096873,-0.5986925506404077
744,-2.081458239470521,-2.2993870920508925,-1.7208213915928354
745,-3.494416013771115,-3.406182645150693,-3.7224494795555074
746,0.09396950696282147,0.3169930967324035,0.019423698855462135
747,1.9713225975174282,1.9902304380193527,1.9792380575872812
748,1.0310487146543892,1.3246231277225888,0.9106851112337608
749,-1.3358802975672006,-1.6560532517287356,-1.2402861999617016
750,1.312459174054311,1.4755261119935312,1.124074694893352
751,-0.9138519492953492,-0.8127756735157163,-0.949566468327248
752,-1.2432415014282014,-1.310863021737532,-1.416334646899486
753,-1.6443894799849659,-1.282389946798503,-1.8461842682445422
754,-1.1997601919028966,-1.4503265776456828,-1.089875939886042
755,-0.5650914892194123,-0.8469962391554873,-0.4674535553149326
756,0.2119467315133079,0.06052352854203491,0.09740417871580576
757,-3.6564837096539122,-3.5771705771603592,-3.6884927797036653
758,-3.0770711648838187,-3.0567809006151947,-3.1920441481361195
759,3.762204969960294,3.95227389896354,3.700263631701091
760,0.9678371956433693,0.985632590502064,0.9766198014367546
761,-6.010998788238794,-5.638784138831397,-6.168688597424989
762,1.2809566226351308,0.8836345375239034,1.413344561276972
763,0.6398635176210519,0.8524241325976618,0.6275125218180619
764,2.815270551980575,2.6895011767373944,2.642992229328229
765,1.0389366002636962,0.8342497924204508,1.3481699172734807
766,2.5690898580396606,2.543952673477179,2.4377175544959755
767,-0.423798654896018,-0.5143254886024806,-0.4870683453154925
768,0.3767187838857353,0.3933315230278822,0.5260235662954074
769,1.270379167252031,1.345234069507569,1.1874058526864246
770,1.0339318526112038,0.9360610632902535,0.991668125250726
771,-0.7518444036304572,-0.8303328601923567,-0.6804506790012965
772,-0.7053678785796365,-0.5287528354820097,-0.7392996445669269
773,-0.3999294295499567,-0.10578412492213829,-0.4866795895031828
774,0.964263530304379,0.9063581641312339,1.1092840417804837
775,0.9868189988101221,1.0714637066994328,0.9526124657204491
776,0.18785516422212822,0.22621875449840445,0.23315458254364785
777,-0.3757456246348738,-0.527923387955525,-0.4080562008293782
778,-0.04697813168968423,0.09052094811886491,-0.03887118091188313
779,-0.9400263899588026,-1.1321012250882632,-0.9917259760222805
780,-0.6585446401968511,-0.48342020731615776,-0.6811657928919885
781,0.9406453520223295,0.8156360902903543,0.9146015796577558
782,-0.2350783997299004,-0.12079300623190647,0.0
783,2.8641878953640116,2.80467025431426,2.8939645147747797
784,-1.8302560427528078,-1.7482258457657736,-1.6693198488064809
785,-3.2935006716379576,-3.1726873569114105,-3.4249941045127343
786,-0.4006646372781688,-0.3935101152619609,-0.29244611888680083
787,-1.2737653276690253,-1.2420856515236665,-1.3073045051678491
788,-5.5384756960138475,-5.730500492942156,-5.481933183302317
789,1.9443265005174908,1.9341040241488372,2.0592482198171638
790,2.035118313271596,1.9911090668283578,1.9768074157727824
791,1.0160081209505734,1.229163185782454,1.055305941208644
792,3.230182590566983,2.8924294597691187,3.4123403720277565
793,1.1998166425855743,1.1939036774328997,1.2061554289921332
794,-0.14108020432831836,-0.2870112331729615,-0.1749968407821143
795,-0.21165763281351246,-0.5289206364577694,-0.213926623982843
796,0.9638554963075876,1.0122605244287115,0.9331623213020066
797,-0.5171117076497467,-0.4230438064514601,-0.3498338324989163
798,-0.2818952777724917,-0.4380763984663645,-0.3690574508946156
799,1.0097571570331638,0.6494928897391219,1.087357634174623
800,1.4306992929778062,1.1921560570808651,1.415675445632587
801,1.7796515644222382,1.8683708424487122,1.9166922607892047
802,0.8886395047156839,0.8426375050930801,0.9666319431853481
803,0.4440237976214121,0.3458776680236042,0.5988428989112435
804,0.5372388389405387,0.28563482533718343,0.5598834044285468
805,0.350217722259913,0.2855532613793912,0.28947190877261164
806,-0.6071220268204343,-0.5260824267006683,-0.6948734065881581
807,-1.0516599667553237,-1.1734088870653068,-1.0432162915094523
808,-0.1636909985300008,-0.07526549908288871,-0.2319737106845423
809,1.1452746989198204,1.1734971557925746,1.024144783768861
810,-0.30372057940439845,-0.451182104749023,-0.2897458948773419
811,1.7043137260297954,1.7734764778178942,1.6214967648193124
812,0.6995616365893511,0.735520413827544,0.8097634776459017
813,0.2330785018948518,0.195047299588623,0.05781516493334493
814,-0.46621134204360715,-0.40514079196691455,-0.481895206758054
815,-0.5364118838897411,-0.6305454426801589,-0.05784303330619878
816,-0.980277823860888,-1.0217268070373393,-0.38570574986806605
817,-0.07005662913798005,-0.5563784419064177,-0.231494879208185
818,-0.37371826749222237,-0.48144192784639017,-0.5403632144152652
819,-0.14018036563356873,-0.015048795719849295,-0.2123654624519986
820,0.046728971970878774,0.16552429859257245,0.19306137480998586
821,1.774084827689876,1.5636044260336348,1.851495225155304
822,-0.419893633117681,-0.300503345360994,-0.23124951926183712
823,-1.8683300233788032,-1.6242803348523012,-1.2921268853351648
824,0.2337322374132782,0.1204075798032136,-0.05789549863948196
825,1.3312315856346686,1.098049943740989,1.4271114990315255
826,-0.7704970086633693,-1.188354269379488,-0.6361629948423797
827,1.2605043685780402,1.3988014704573288,1.1563591397807613
828,-0.46721331473600003,-0.1504551270409138,0.13498789950426726
829,0.023365850811387645,-0.4364479228916025,0.07712776217704231
830,0.1869071544151666,0.18062224412278738,0.6168080380593892
831,0.35035678357053257,0.6770430030446732,0.46235648508081795
832,1.5867463368886092,1.983352514807848,1.7511622760230239
833,1.93335800546447,1.6348082741715189,2.093517584784422
834,1.9296273438339995,1.3627958889064757,2.261447139444499
835,3.9637979135986825,4.330627241535694,3.5543023411082686
836,5.743894178620394,5.750088276208771,5.725224627643911
837,0.2759826148449065,-0.23707567269957508,0.549872500319907
838,1.8608930762093223,2.0133539495873265,2.0262280283714063
839,1.1469732636323897,0.5766117566781759,1.2099901273977594
840,-1.3765258666189766,-1.434752307652161,-1.2478259200615867
841,6.293575029641943,6.212254095702519,6.336415867463074
842,-2.3297255980724003,-3.285768812200331,-1.9758203727506043
843,-4.2623466152817855,-4.437417608631222,-4.60656304715485
844,1.0328801055966323,1.1704311930025142,0.9078873330236092
845,0.8713798161970772,0.9915717222957028,0.831506586573596
846,-1.6746387956427498,-1.4358779454487376,-1.6447838549083826
847,0.1607034221815411,-0.23704406167416892,0.1891932804173848
848,1.3763995566241647,1.5989580571185797,1.3044589763649128
849,0.9623537163224682,0.8133027191179281,0.8686949349939823
850,-0.7789768304646714,-0.8872721401930903,-0.2643055387397908
851,-1.4450040933097625,-1.8510159955894778,-1.7386050187924411
852,0.5507239864746225,0.40010966502086376,0.7562866686821508
853,0.22937884310158552,0.5184225259599771,0.2267745115168509
854,0.34396964233746985,0.45894990109081846,0.491168423968702
855,0.4126074557098036,0.710216793928339,0.5853087670748209
856,-1.7432796414159384,-1.9394914546101063,-1.6624165536341025
857,-0.8957589859019208,-1.0675840994972532,-1.153980888740989
858,-1.5867726311134902,-1.9007460208631528,-1.269023685123102
859,1.0121458353951311,1.529790360647894,0.7767579274095624
860,-0.41393584585421195,-0.4304810320827528,-0.3030532639277226
861,0.4599181426783616,0.04454111516679404,0.26517662812693743
862,1.1718347445766994,1.5428667739342927,1.0789223181564012
863,-0.09185899650583451,-0.4744747505374107,0.1891646494750603
864,-1.5398938907492266,-1.395072948136658,-1.7795620159577084
865,2.7104645053805143,2.684525554157517,2.441356637977151
866,-0.5277347681712854,-0.6963943354894582,-0.5104886621684273
867,-0.45912629075064615,-1.0529204683207354,-0.5675154327327618
868,-1.5856057922010223,-1.678064531461132,-1.5718062907872081
869,0.16097319831169443,0.17833524100205977,0.09475709026992263
870,-0.18397148493932036,-0.17833524100205977,-0.17056922782830952
871,-0.9433854428916675,-1.3534116213504603,-0.8532828202005476
872,0.41427881556410284,0.22321594747336349,0.4930966569336306
873,0.13807386974076508,0.312907434105,-0.09481099435470242
874,-0.5754336050868005,-1.0881474991711002,-0.6829046475286304
875,-1.3823931422957685,-1.178919858080917,-1.253204379338058
876,0.13832534142238728,0.2538090026264399,0.30395137012055784
877,-0.784096714678526,-0.1492916115839762,-0.7980694743982895
878,0.7610438198098564,0.28363500843443035,1.0259723887447763
879,-0.5978523482808669,-0.9086644004255504,-0.3981684305035742
880,0.20698934078791353,-0.23847495381050976,0.246503912127082
881,1.1721309991607995,1.3406824591220357,1.1937358714039874
882,3.7828030940308963,3.2845144745824655,3.8934088116257044
883,0.6176440507915686,1.2604077975174732,0.2829094425742369
884,-0.2515867129750404,-0.40019269070944574,-0.26404632280355145
885,-0.5045755938353977,-0.14865246567387658,-0.5864492558412167
886,1.4661751498224476,1.4549128134294733,1.228559432511247
887,4.6591382671813335,4.70651787895622,4.917996364463761
888,0.3645062120303919,0.4133512511034496,0.5637402434331307
889,0.0,0.10331112153653521,0.05635654911566235
890,-2.1890329115230998,-2.467622952441161,-2.1437847877896274
891,0.13695503331109649,-0.22194109774500248,-0.3389128461585642
892,0.41075259579884005,0.7248252970730391,0.41421121598432364
893,0.9121799451222614,0.9754656404566049,1.2416052162225242
894,1.9811230562827404,2.301870547609724,2.1972458768213983
895,1.6365871725811303,1.2961573699813016,1.4621529992182332
896,4.17026124525546,4.025037017378054,4.709320807527547
897,0.7234908748760063,1.1428572672484734,0.8572494002419262
898,1.2648508710753958,1.0976708528978634,0.9495704373093758
899,0.4964683152102225,0.3656226960811182,0.4279428110439767
900,-0.022561395198863465,0.04386574159434531,0.31618789263848157
901,2.726240042880818,3.0512531611329905,2.3032924960971286
902,0.6972638301376719,0.6994535804296902,0.7047870165806671
903,0.3372112660508719,-0.3642376909720042,0.07415921987922047
904,-2.002453110877468,-1.6334153672523826,-1.5027971547824563
905,-0.06756832849714556,-0.21896371858747443,0.018566826651294832
906,1.5079394730273634,1.3130637117537844,1.428611428813383
907,4.89075323140969,4.75633801164804,5.06714107087646
908,2.7043050664797192,2.2611326887945324,2.9654755898591247
909,9.750540897164683,10.112300055006926,9.864377270963814
910,-0.2431610954226926,-0.7312195202976,-0.12748713763357955
911,-0.17688157824522932,-0.028686173265668913,-0.32789871866771136
912,-2.523967952683961,-2.585131198833551,-2.480938191052701
913,-7.029749540026387,-7.143763739049973,-7.148779413670127
914,0.13393754066055408,0.27514898042682034,0.1839418748877506
915,-1.049657840951113,-1.086555075713477,-0.9752777094035991
916,1.6298466417301825,1.6510974856719258,1.3798307757315342
917,2.5621901793056168,2.370491396797661,2.735628192047443
918,4.88336412508761,4.882238528905873,4.609736152393452
919,-1.950484914752451,-1.7255019019848987,-2.0278609369815968
920,0.06655647874322312,0.014391491749847773,-0.09144194814325601
921,-0.687963986700197,-0.34545297864860913,-0.5671267863290268
922,-1.3551191135029512,-1.6713737969530484,-1.6299922109301406
923,0.7111111410777085,0.5190012226521503,0.6413251829999354
924,1.4428895807213848,1.3107200032864057,1.226533549341184
925,0.864735478104194,0.9926987111648486,0.7498240093791537
926,1.0189842053096072,0.43130095411106595,1.3519193830634322
927,0.9737099114008743,1.3789143236299424,0.7117632866411441
928,-0.3539666423403105,0.0574135208989901,-0.8395693137808848
929,-0.5311849976587837,-0.5312008853816224,-0.6392752662959538
930,0.3984151981694595,0.22974311948564718,0.3288211790495552
931,0.5752085289441311,0.5884759361179022,0.5843041469215677
932,2.1209852854190103,1.6630828205943544,1.5504020470143587
933,-0.2869535486042878,-0.31519979629592854,-0.38281699081016995
934,1.1903451201596909,1.4455730062636576,1.2377140276857972
935,2.837879875834915,2.8421079279505648,2.978787439456937
936,2.150538463227349,2.151197165421763,2.0473061531411076
937,1.8396448542516737,2.061372750727969,2.006998042896157
938,0.45938290372396295,0.5821011174593878,0.37924963206569373
939,-1.9045331442866882,-1.7473208647752472,-1.6263692189440917
940,-1.776452607140527,-1.9782963221223326,-1.846421725840628
