,c5_cardano,c5_ripple,c5_bitcoin,c5_ethereum,c5_iota
314,-1.2428140808437291,-3.3836787505456414,-2.0909255392452906,-0.7611585648028267,-7.722046093910308
315,-1.0096495470343427,-0.3352929166976537,-0.5284982641933311,-0.7841512245295235,0.0
316,-2.462103429516418,-2.5415048621199503,-0.2440165129937668,-0.5044221111083971,0.0
317,-1.2532427301526212,-2.1123180495129645,-0.3254480023842916,0.24103341792761057,0.0
318,-1.2946946096224394,-5.087094146002983,-2.709393877603361,-2.750106966893327,-7.782140442054953
319,0.28139986935968864,-2.3001002854342687,0.1019898215035937,-0.79276061938981,0.0
320,0.5420696259441513,-4.6858389649128185,4.31482565512124,-0.18563051143883058,0.0
321,-1.776487819558497,-0.9631923689277073,-2.2772105890217063,-2.811166512881755,7.782140442054953
322,-2.85536631305726,-0.36025738987984823,0.3459820327389025,-1.4509243012053048,0.0
323,-4.168599689212527,-10.048792351307043,-4.7115540415397845,-1.5548805168109538,-7.782140442054953
324,0.15044959765882027,0.29912767354062453,1.5729858303966466,0.7862235938346203,0.0
325,-1.2214777030557684,-4.997818968040633,-1.2663659038316837,-2.5872503258096913,-7.843177461025874
326,-0.8155317252702616,0.3656086707205759,-1.4726338258169562,2.2762285602611882,0.0
327,0.2186139424568978,2.0800839533278577,-0.7780986120615125,-0.30546096559464786,0.0
328,-1.643075418571243,-0.4450952204730356,0.06145085469688638,0.3733285107955453,0.0
329,-3.7614732781766804,-5.258688215688608,-2.6458026161199086,-3.0359178925509696,-7.905179507113303
330,-4.090378722138183,-8.73145591089849,-0.8218277911601035,-2.0840261600751546,-16.000341346441132
331,-6.244828423946387,-6.324989159983488,-1.419242280700928,-4.386646583477159,-8.097210232619375
332,3.8843018260437816,-0.1384537834708226,-5.366037683475952,7.128481696461677,24.097551579060507
333,2.315229036471635,10.375593860148797,3.078673850675841,-1.4806791135497406,0.0
334,-1.7728615074988454,-0.03667178463649634,-1.0320557400482357,-0.7155960481886723,-7.968169649176872
335,3.635337118595487,1.1612633225079207,-0.4544421800546843,-0.34662340850536566,0.0
336,3.07216703062349,5.80534182537815,1.1769930222963012,1.0678967427247699,7.968169649176872
337,2.2005028702404843,3.0143015438745806,-0.7845080711213086,-1.1247317167099027,0.0
338,-3.47383223141955,-4.996245974899011,-0.6197835088078136,-3.5757230817407617,0.0
339,-1.179941139848637,4.265992418304904,2.373753604475496,0.7697461643301722,7.905179507113303
340,6.189867558265604,1.2823687544555469,-1.0107365829153423,1.218977463153351,0.0
341,-0.6796006053144481,-0.6744241619234117,0.5776888481032074,0.6203103457801262,-7.905179507113303
342,0.08641553549301761,-2.3688622557383496,-0.041252423587138765,0.04551221150359197,0.0
343,-2.775939959689083,-2.3744870912222495,-4.631073628581362,1.960745938727996,-7.968169649176872
344,-8.842826917452015,-7.263858794148518,-2.5105570643972897,-3.8683447371513466,0.0
345,-5.0798397262881565,-5.8411460350595235,-3.8089733736687776,-5.991259732023536,-24.29269256904459
346,1.5978997753412898,-2.483737673510859,2.3953105046712153,-4.044913183089193,8.163310639160954
347,4.147288762162731,7.378572750635271,5.166790557370405,0.0,8.097210232619375
348,3.6788001455132076,4.43931740099913,-0.3104979376839765,4.119452544206979,0.0
349,5.108522111317484,2.5584200656169287,1.4274929239181802,1.4037422055416755,8.03217169726426
350,-1.491772706821024,-1.9263879650955005,0.8059433589460241,0.0,0.0
351,-0.31227122049935474,-0.2311849200667666,1.0116756481274933,2.64741774239792,0.0
352,3.184059538813102,1.942217259125755,2.5555958757577173,-0.0799488327893414,0.0
353,2.2171872700047004,1.7848964878248808,0.2675475170071877,0.9304370585596189,7.968169649176872
354,4.246705259850188,3.6903239007929187,2.11727300432176,5.076441920327852,7.905179507113303
355,-0.44804331300039735,-0.33666105245299605,-0.7189589784138661,-0.5053501928787227,0.0
356,-2.0215539802467504,-2.0760285613301903,-0.6783493759285193,-0.8125023529437385,-7.905179507113303
357,1.1042152987137968,3.9892792140028632,0.5344955311866215,0.5909762645005685,0.0
358,-0.5129296830798182,3.773704457804911,-0.43168573949151323,0.6417227921065205,0.0
359,-0.7279625179670859,0.43743783850095497,-0.06168460662411235,-0.21575463104545634,0.0
360,-1.054993041580616,-2.1795769971574828,-1.4403887423886772,-1.4035409032521784,0.0
361,-1.0112172338351684,0.3220007515768657,1.378700330536958,1.4376105188375732,0.0
362,-5.1119723136590665,0.0,-1.399292351128679,-1.636652275612505,-7.968169649176872
363,-2.7931797887011385,-6.39077503420458,-0.6179578749397479,-1.0185763006102206,-8.03217169726426
364,1.7294244007229338,2.0225552371601907,2.469543566563516,1.3199669648993222,8.03217169726426
365,2.8114579282290038,2.5854349206920233,1.1709001861581783,1.499915058771876,7.968169649176872
366,-1.5302292550613004,-0.4523984352018715,-0.26692675072445127,-0.3690885542109754,-7.968169649176872
367,-0.04279685547862755,-4.431711928733648,-4.053712017452199,-5.061716357087789,0.0
368,-3.7802803159562473,0.0,-2.3119965710175165,-5.339939372295703,0.0
369,-1.3640347794280672,-4.79823755228756,1.3217953555031272,1.4909541999813882,-16.129381929883635
370,-3.41241610847365,-2.9391210555370435,-1.4458032921684207,-2.1396394869525466,0.0
371,-0.10616955988683685,-3.073786794548255,-0.5995885761603859,-1.1606461849578409,0.0
372,-2.007675153137768,-1.9482629951933177,-0.2895852745441516,-1.6686329715357715,0.0
373,-1.114778414351889,-0.9872225453207193,0.8478344542545528,0.6159922130718769,0.0
374,-2.23094591329658,-0.4511819292607697,-0.5582491797104012,-0.5641651656760587,-8.163310639160954
375,2.519995218109244,-1.1074252135809957,1.054209182435443,0.500856359687532,0.0
376,2.6735453116063184,-2.2321981790209975,5.624300201789083,5.853473695979119,16.26052087178033
377,3.0806575766318645,3.224850686203581,1.3549859389022458,1.1208711943017988,8.03217169726426
378,0.4908163933504568,-0.1556450517743997,1.4351028561377461,-0.05715690142551466,0.0
379,1.935328587558871,-1.0317608009125934,-0.5942927578980743,2.6315429111700723,-8.03217169726426
380,0.5511038749818908,-8.157132225098053,0.4918536834484257,0.0,-8.097210232619375
381,0.2145583035625407,-2.483203289314133,-0.7378712749468832,-1.5347007921573095,0.0
382,-4.0274468914220165,-2.299950265184407,-2.9158131541389594,-3.437363080455725,0.0
383,-3.4780737020839467,-11.959098994974738,-1.7288579439482419,-1.9326226305574892,-8.163310639160954
384,2.2291322854127884,-14.925304900435776,-0.4326819134366815,2.0071000710886437,0.0
385,-0.005828942682171601,-0.2777178100847095,0.06182316516060382,-0.46414216189532453,0.0
386,2.3474790529397467,5.15458283430587,0.0,0.4011231501845032,8.163310639160954
387,-0.09421217402720572,2.1035290211553956,0.8857122838217037,2.020358800001304,0.0
388,-1.4841400562736737,2.3360926725758873,-1.6278426442131604,-0.7492886398640621,0.0
389,3.9447003255572497,2.1142589918619024,1.092389452678617,4.458851570413572,0.0
390,2.09101069417855,6.859538703299222,2.9003712645990163,0.30756087384634156,0.0
391,1.4925583132947509,2.6036660791180566,-0.8630610432155663,-1.7383923967254304,0.0
392,4.693379474156643,0.9205911479800761,-0.7609333110940497,0.6615152361209766,0.0
393,2.17254699814319,6.617540406607191,0.5964562449935329,0.10830993754370866,0.0
394,0.32834501778856406,1.3328282241005809,1.0891568332117458,0.3647471886506537,0.0
395,-1.6715486277295781,3.21744532123671,0.3491010683028435,-0.4787579741951049,0.0
396,-4.2044148887355846,1.4207846491765395,0.3284544196394563,-0.5816572834082763,8.097210232619375
397,-0.8455507441451573,-4.010821236324659,-1.931216444409074,-0.8788299573234326,-8.097210232619375
398,1.1630251742465703,-1.4599720437024644,1.1509609738368454,0.20550995082885493,0.0
399,4.311123495948891,6.521853979142179,3.240230881383468,7.075689024231906,8.097210232619375
400,2.575717608553049,2.5223404502635276,1.3504114668303373,1.1215907370014975,8.03217169726426
401,0.7608850468162132,3.1970102771896336,0.20444880672948784,1.9569367186823001,0.0
402,0.9090940943048338,-0.5467218713052944,0.8990785051591956,0.13559934933073237,0.0
403,1.0866221877658404,2.142373331726162,3.140424294744662,1.0107655856345445,7.968169649176872
404,0.31547111757822677,0.5901927228158002,0.8751132609013439,0.818028259127459,0.0
405,-3.178688426696567,-2.5943981413872734,1.4432803586787486,-0.18047283932719438,7.905179507113303
406,-0.6904129218605419,6.932480465803906,-2.338754205557052,0.2932518264669852,0.0
407,0.36132202960544646,3.2971143970444245,-0.366561454058683,0.18041992786947958,0.0
408,1.8676153009035374,-0.9095271664144775,-0.4074481578609266,0.862183179978274,0.0
409,0.7048910113882414,0.5473569925633228,0.6925631222165975,0.48992970207382314,-7.905179507113303
410,1.0735460000504418,1.3613106881789463,1.2210013726962643,1.2153404448754372,0.0
411,0.12111600414266377,4.636094717337755,0.08134710815465951,2.57209587790112,0.0
412,-0.20224907899921618,2.9890871887915864,1.4021970046924253,1.014662235389551,0.0
413,-0.9340757074623696,-2.0778364341604174,-1.6869408388611191,-1.216596315816787,0.0
414,-1.8959847680986854,-0.4670079993007903,0.9352825844944164,0.151454383069904,0.0
415,-1.2602526186428804,-1.5116147169502483,0.10160846203871188,-0.005609012560853444,-7.968169649176872
416,1.9510546122076278,2.967423717911629,0.0,4.058299463184085,0.0
417,-1.980888745901126,2.8004351624047104,3.8939753505328554,-4.535180557715648,0.0
418,0.47494548771081213,3.216440482560074,0.20239637374834274,-0.26939806533027877,0.0
419,0.4678416303841857,0.5831795607931554,0.0,0.673359133465965,0.0
420,-1.4696209337277537,0.33987288321975484,2.163080907692347,-2.3531206540428684,0.0
421,0.7620403309049095,-1.685307729979968,-1.9607254899474356,-1.0351036027714144,-8.03217169726426
422,0.09636132752063986,-2.44846636304419,0.0,0.0,0.0
423,-0.8228115485689216,-3.794954997614127,-0.34402857800159836,0.9563833688198429,8.03217169726426
424,-2.251558163329463,-3.6788040818531726,0.26309132456299267,-0.8325645718423402,-8.03217169726426
425,-1.2238740995069861,-3.3454659204833206,-1.214845560331014,-0.37713227939457283,0.0
426,-3.1280800752863627,-5.355986008386026,-1.19603902398012,-1.2618937965771693,-8.097210232619375
427,0.0993812937488201,-5.975190207444825,-5.491725385501923,-1.991847066311493,0.0
428,-2.859421165643255,8.782352147001575,0.0,-4.767171094700643,8.097210232619375
429,6.5480236804666845,-0.18161759499355412,6.018969734908751,7.2155117907086606,16.000341346441132
430,-0.6691201320242612,1.268701199908719,-1.1562453745173116,-1.2629111777332582,0.0
431,-1.9454081199180848,0.5749233272400716,-0.020296944296205766,0.36099454387658625,-7.968169649176872
432,-2.7128150546337224,-1.4649698286586954,-1.625091769035862,-1.8062773030233075,-8.03217169726426
433,-2.1365895472732177,-4.2506964599260755,0.14230100752683938,-2.4946344383970427,0.0
434,-0.736814107295487,-1.0053080330046669,1.3610004436905,0.5435798261905802,0.0
435,2.50642968650061,0.02330042795222198,1.2577852468639321,1.238936709650261,0.0
436,-0.3173037086305328,0.5648692264450119,0.689082129374583,0.39568366173170944,0.0
437,-2.080020042863225,1.0919519578841346,-0.08104384476428095,-0.2600030536741542,0.0
438,-2.0657467616967438,0.5929945428358678,-1.2570202170172706,-2.8418277006994686,-8.097210232619375
439,0.4895192402648547,4.310909781332839,4.3118784986018,0.8216764360677189,0.0
440,1.9452423488752402,1.3686406139789824,0.0,2.895978765658583,8.097210232619375
441,-2.4684902652055882,0.8761027660839318,0.3029538018636231,-1.3564458682030818,0.0
442,-2.187813973582905,2.9384795449101375,6.68198758778999,4.317272099040565,0.0
443,2.6366611068107773,-0.03454277835589892,1.022505226674184,1.0637550426899907,0.0
444,1.6459857412823453,6.639026947483785,2.601666533124444,2.2812843517294823,-8.097210232619375
445,-2.3647032453121426,-1.1330300415938837,-1.0998791241872823,-1.2355179233527451,0.0
446,0.9163324090214644,3.7261515397501626,1.5594700963192736,0.17980659601471416,8.097210232619375
447,-2.172420204618618,-0.028522017573436642,-3.4621153463922383,0.0,0.0
448,0.441382080415309,0.2452627698659171,-0.18043846596083313,-0.8937329682521522,8.03217169726426
449,-0.08034265564742782,0.6632390060410671,-0.2205801266245544,-1.0465136861221254,0.0
450,1.9589852582293759,2.339675049951211,0.7818373575209989,0.7034228846205224,0.0
451,-0.10924846365693952,-1.6389061695944065,-0.3808187649356114,-0.5007863575674492,-8.03217169726426
452,-2.07915642795993,-3.893671861377811,-3.6753302470860945,-2.8914541942212963,0.0
453,-2.211880807317982,-4.295454747408144,-0.2213524644557765,-1.214308656997673,-8.097210232619375
454,-2.177009290307069,-2.1728891868658593,-1.7121049976012728,-3.31153309466481,0.0
455,-2.554644813949153,-0.9230855507460092,-1.9776012902639195,-0.9303328879959736,0.0
456,-1.3731365059861957,-6.101079292428153,-1.2329336283073644,-1.3459754815557972,0.0
457,-3.0405116894523303,-0.312989652644319,0.38419153431277664,-1.216911810349302,0.0
458,0.21437363521974362,0.6355369680131844,1.4141702189135685,-0.5691584576907189,0.0
459,-2.934545741919351,-3.4045417703966905,-3.7823287170504045,-2.673684063031942,-16.39380977567643
460,-2.7228538876810546,-2.1570419656275135,0.0,0.4280418861526414,0.0
461,1.6710221263188032,-0.3340590732959754,4.407965726730254,0.0,-8.298802814695108
462,0.82028738295773,0.11460260587784887,1.0082678813432722,2.1488530149126746,8.298802814695108
463,0.7393366385167042,0.038845360509412785,0.2619832144209795,-0.3530751745111047,0.0
464,3.948427027575434,5.589625546725188,5.786402064983122,4.852392529769531,0.0
465,-10.290676333399716,-5.983976043948246,-0.8818696206271852,-1.191029984600391,0.0
466,-0.9592760163589844,-10.983625379966156,-3.957934587100681,-8.68624050154267,0.0
467,-1.3257187776701471,-4.76136990168709,-2.1966736294580187,-0.790287522519975,0.0
468,0.5892930975027184,-0.031581793887994536,-0.32285403242531174,-0.11458625779505383,0.0
469,-2.08372500896013,-2.0786947279916603,-1.8988753862377052,-0.43554756466710387,0.0
470,-2.213571019942435,-2.539017445759214,-0.2831199840948102,0.0,0.0
471,-4.37586608772753,0.3330934298378452,0.6268008090773947,2.7990939829433046,-8.298802814695108
472,-4.510861552655626,-7.409725794715314,-4.822313514976486,-4.101136423038042,-8.368249670516605
473,3.0620003249809145,1.395007934694604,0.3249192807252257,-1.6083823144663256,8.368249670516605
474,0.4206983654812291,5.937402487604459,2.8587957793115493,2.0674453748379165,0.0
475,-1.3023348263534729,-0.8806274444225437,0.060736736633771216,-0.30410571637457906,-8.368249670516605
476,-0.9052977386330099,2.0080467349215496,1.436360388968751,1.6112804561753364,8.368249670516605
477,7.641542713241449,3.9073860082303327,-0.14152135479889694,1.9118166358448434,8.298802814695108
478,0.39554291767927907,0.0,0.0,-0.457587378572498,0.0
479,-0.49355658707878547,-0.7972341922636588,1.071020906452759,0.9321130761818495,0.0
480,-4.2273028438048925,-5.3027525706712595,-2.973393373646104,-2.0082683295577226,-16.667052485211713
481,-2.25090122033518,-1.255076571499444,0.4050632966791454,-1.604934370248884,0.0
482,4.329052665949973,2.3024151777547104,3.7794238425358344,3.30450073195243,0.0
483,2.9927106467118847,1.3155524343941352,3.162105735473233,2.290127471865162,8.368249670516605
484,-5.6556332047279625,-2.196195598788222,-1.650298233185822,-3.7377238853787276,-8.368249670516605
485,0.0,-3.0903632168874537,-0.5842945816766587,0.0,8.368249670516605
486,0.8764284543017595,-6.017271341634228,1.067590670345453,1.4876187116569781,0.0
487,3.1727230175207524,0.0,0.0,0.0,0.0
488,0.0,2.3940753597896673,2.332643982354057,1.5482045922299221,16.529301951210584
489,1.3651960853639764,0.0,0.0,0.0,0.0
490,5.14157716295739,7.197612239763885,5.468380227690432,4.1756092651176,0.0
491,-0.5801567536993275,2.673936079828877,0.5791371019276994,0.06821437506914663,-8.230499136515476
492,-0.1308195370139913,2.5740802694998592,-2.6387876895660156,0.3012245083118614,0.0
493,1.0353844417879259,5.383508338770412,0.7803668119850045,0.9599028338516291,8.230499136515476
494,1.8303979280671,1.1806492588169704,1.818491153890136,2.670379947154288,0.0
495,-0.5409361886530064,0.6877424391635714,2.5522934634373087,2.177510298627567,0.0
496,-1.9086615890071528,-2.4238965591927126,-0.4979831784603448,-0.22036326125089545,0.0
497,-1.722940275624893,1.1930716924541684,6.177334398613311,-1.9401610819313646,0.0
498,-0.3918833738543128,8.202962719662878,1.5828736412677245,4.699670861858976,16.26052087178033
499,-5.998624685685826,-1.2767988343731531,-1.3650798910875892,-0.761067222055317,0.0
500,6.784618788322689,8.51161394404437,7.691283699747146,1.7918122377395775,8.03217169726426
501,-0.9921220611688284,-6.315206879598463,-6.148287211537536,-4.344202535199656,-8.03217169726426
502,4.0611040045617415,6.154914722659441,-1.0679747074464103,1.5085046915155544,8.03217169726426
503,9.216687768715587,6.817674530518843,6.2728285379489535,11.585091572927922,0.0
504,0.590125871456479,3.100854883869715,0.23594180211694038,-0.005580559562986309,7.968169649176872
505,0.13513918475229048,0.8047644013565787,-3.663368483525119,-0.6698933445395596,0.0
506,4.450548422183402,12.66629235035441,0.17756907976945513,0.044673520335891226,0.0
507,1.0008699985237968,0.0,0.05918268710956909,0.0,0.0
508,6.626478698247382,8.164445747675927,1.6753889342035109,4.7518995312184416,0.0
509,1.3759245574744625,-0.7376012195938983,2.1443404535966692,2.5366002638784266,15.748356968139177
510,-3.477105036012574,-4.171868779022816,1.335428321006475,0.8311815446450055,7.782140442054953
511,6.081069648979366,2.6462668638129117,5.22633927575589,1.339518195221899,7.722046093910308
512,-4.9218527869150535,-12.02353498244031,-10.006754615553291,0.32077517254037957,-7.722046093910308
513,-1.384937890448981,3.4149388290946945,3.386029968984076,-7.777301949218781,15.38491883947944
514,-3.0312217837169158,1.9240516092680764,-1.06182171373257,2.8103584310929364,7.6045993852193305
515,-2.1007846524288425,-2.36684263806319,-2.659497445316447,-2.5707527206432133,-7.6045993852193305
516,-0.002339260629810269,-2.239663811984201,0.7493148064186244,-0.42352810686315934,-7.662872745569132
517,3.3325696392927284,0.8437786994277303,1.536310400459115,1.4537355480906626,0.0
518,-2.4557304129536988,1.1819884541129113,3.281365004286272,3.10091553140046,0.0
519,2.0394745063410085,2.2068030275081583,0.1765346257634519,1.0758473334626615,7.662872745569132
520,-3.9484613582161217,1.1647851137050793,-0.3727207678020932,-2.8307403799644817,0.0
521,-3.233225854465701,-1.023126135735879,0.0,0.0,-7.662872745569132
522,0.0,0.0,-0.27472527645477385,0.061139812875808275,0.0
523,0.06812629207672671,-0.6971557650816749,0.0,0.0,-7.722046093910308
524,0.0,0.0,0.0,4.170901846261586,0.0
525,-3.2870927205887597,-4.981115634563821,4.97260225887112,0.0,0.0
526,0.0,0.0,0.9174223030531721,-0.37644141521468555,7.722046093910308
527,0.6008128825369567,-1.3761173619855072,0.0,0.0,0.0
528,0.0,0.0,2.319078864880794,3.134530189837278,7.662872745569132
529,-1.6619522920144334,2.4923456896029847,0.27247956571955,0.7889938531216103,-7.662872745569132
530,1.201361372826483,1.0069529905980517,-1.9089179508191592,-2.037205924009868,0.0
531,2.057468580809541,6.3539301265875565,1.0523034722718876,0.7568454822103377,0.0
532,3.1099367447462214,6.031172988955063,3.5579269371191913,3.8526772469740536,0.0
533,3.286077513914961,1.7507046566998952,1.745167300266985,2.3077947734354893,0.0
534,1.122139960194687,0.7005450526787627,-0.03874842584809812,-2.7699935271239156,0.0
535,2.3441367418687946,-1.783151378634443,-1.318340632973559,-0.05503789360409428,0.0
536,1.1391928323666605,1.2638610388409006,-0.3880782414453279,0.0,15.267472130788462
537,1.3074821793301226,4.282613883385579,-1.651014777706223,-1.06282517721138,0.0
538,-0.8633276295018391,2.152085174474678,-5.438450876856223,-2.6095342751614226,0.0
539,0.1975969887999156,7.167998844821682,1.6209832955573802,-0.22099203413745272,7.547205635382966
540,8.086487754680007,5.869894494633968,3.3897016793835064,3.1280109139097476,-7.547205635382966
541,1.5885315762163543,-4.440599228977476,1.2439021253667306,1.1065266929372228,0.0
542,0.4234893978048717,0.6531853134908943,0.11653653433677391,-0.3576980791222013,0.0
543,1.4796533160385934,1.0184854128434608,-1.55493821296659,-1.5974444291578038,0.0
544,-1.0183920631797037,1.7624320242874774,0.525061998547244,0.1047383059258209,0.0
545,-3.0464178652542557,7.140857433086808,-0.6806888834071287,-0.6230787458789564,0.0
546,-0.6450261955414476,0.4242492172687662,-1.4796646197883092,-1.9820955410241368,0.0
547,-0.6154127009654928,-0.8523224480078397,-0.7211562200409389,-0.3427099546570389,0.0
548,-1.5581206303176032,-6.899895190894881,-1.9126062154646206,-1.0343693620534395,-7.6045993852193305
549,6.016767480477512,-2.097303109053655,2.692211774558018,1.769393283422687,0.0
550,1.1870774298506888,1.2915922459084186,1.7129958249352057,0.17124375485400378,0.0
551,-1.2457208691327537,-2.0824361543166106,0.6027434731349786,-1.6473648657665763,0.0
552,4.618834575152022,1.7390317647311804,2.1358401968191174,0.027662746857458842,0.0
553,0.3982436136251408,-1.4557274038124888,-1.3780656858998555,0.9345510826142345,0.0
554,-1.9859273726837898,-3.4492577396157458,-2.2750483780964714,-2.1136626784727923,0.0
555,1.40109555810335,-2.6706480408730613,0.5254707462918304,1.6050212928475958,0.0
556,1.377413837697759,0.3497153741099055,2.1379573166614136,2.430295924648817,0.0
557,-3.143138956850464,0.38288132534069064,0.5822868509476393,-0.027583848003814637,0.0
558,-2.369889745084123,-3.614536542499309,-0.9512439687223377,-0.39729179949517857,0.0
559,-3.7488490725625354,-4.153083999089176,-2.8396953769497486,-2.464525362196582,-7.662872745569132
560,3.152047291351465,0.20126311306432854,-1.4618888254608464,0.2821256805636949,7.662872745569132
561,0.01725360557261979,1.8225673823818624,-1.4054267392402835,1.0669321188461254,0.0
562,0.38065382065079234,1.8025422577863992,0.7810364750530425,2.014666343533463,0.0
563,0.6540181254761137,0.9909424227192858,-0.4685486790640425,1.0691592687844604,0.0
564,1.4031431785556663,6.194282993472257,-0.21482486973400228,1.83254552163271,0.0
565,4.230790734846067,2.2647230423860947,2.399509544693501,7.47688535251018,0.0
566,2.823908211898697,2.202718923428847,0.0,2.430929582836143,0.0
567,-0.8058546284612476,-0.5359952109026835,0.2143100685243553,-0.3321327581488731,0.0
568,-2.432898168379637,-1.0471205145254316,-1.9499645435407729,-1.7986988813800053,0.0
569,-4.194669695426796,-9.490454808722916,-5.755017254139602,-6.068534299898602,-7.662872745569132
570,-4.492486823344905,-2.9490899549747382,-1.847049177162262,-0.6588628266372325,0.0
571,1.74416974409462,0.790621962990258,0.8453501334024622,1.5421557560021029,7.662872745569132
572,-0.6632094050374917,-1.973070103310988,1.7866438435739838,-0.8229188846980833,-7.662872745569132
573,-1.741866496565109,0.31669799757617056,-2.809018200254286,-1.0872908860119423,0.0
574,1.4077924373036694,1.749345372268749,1.6313698276808282,0.7195015428160332,0.0
575,-2.125710643933843,4.223016859553127,1.354176073171402,0.5982749004551806,0.0
576,-2.603599106246037,-2.3505171576568955,-1.963171544171928,-3.347251264053739,0.0
577,-6.2824926831278844,-6.320715779903821,-5.517472813209679,-4.259316784114162,-15.50418653596526
578,-1.442057133623166,-0.8370656109152605,1.2440882734954357,0.7516636438176647,0.0
579,5.0665661043044565,-0.7816444850722064,2.6607030094037327,2.075193362335085,0.0
580,2.3372677141320537,2.9476065051320575,3.4189411017778184,2.3679598709504717,7.782140442054953
581,-0.49690765779544677,0.0055955481817591135,-0.09808248745139281,-0.011000797557244368,0.0
582,1.4159413250819455,2.927768942781313,2.5665906860685936,3.097439951035085,0.0
583,2.1680701350179845,0.7900708035531352,0.5868429972215381,1.3972949551589409,7.722046093910308
584,-1.5088308732233315,1.0048114781002369,0.6060428520941059,-2.0390607655835993,0.0
585,0.7246615818290252,-0.6703813346526886,-1.4277195098857192,-0.2688961281446609,0.0
586,0.21371532622393374,0.7576278441513296,-0.9986587473413238,-1.2356562494178434,0.0
587,2.2833233356393805,2.065702665259437,1.3704532471092534,1.7185200802287,-7.722046093910308
588,-1.5985867563665295,2.7969096862551623,-1.9583657826606213,-0.5157948567803032,0.0
589,-1.1156796870109815,-0.278969661549354,-1.9229265794965613,-2.230855958079701,0.0
590,0.6884960215597005,0.12933336061200862,1.197358104009254,0.1705118936179133,0.0
591,-2.21041319043988,-3.3495785129380238,-1.5509510044030321,-3.470963122421381,-7.782140442054953
592,-1.4361478503846854,-2.1098796363071415,-1.5533601904371608,-1.7787111798907063,0.0
593,0.8723582898688846,2.0171904065438184,0.7081596015505056,1.072024681870971,0.0
594,4.595966927400241,1.8910126995115206,2.768806568132277,-0.3480057373217278,7.782140442054953
595,2.1037597337182206,6.984744260026332,2.682935603295846,6.651860389746616,0.0
596,4.976330580584374,1.6468706302366627,4.449135075929007,0.7845095434995528,0.0
597,-1.568135449002142,-0.012841338838143201,2.1005959410395008,-0.10968460203821451,0.0
598,-2.035711710088208,-0.970915737838709,-2.762808925135687,-0.9602538002573056,-7.782140442054953
599,-5.637575321281531,-4.092227912584235,-1.0916606020000472,-3.3048246932494294,0.0
600,0.18134827292379896,-0.6750588166163425,-0.4096801625782973,0.7102761841279062,0.0
601,-2.634511288685303,-0.9321824171374828,-1.2691224258687726,-1.382474739418285,0.0
602,-0.7182343791592132,-2.820292054136189,-1.7011961357820837,-2.2623445321460167,0.0
603,1.3595754290242326,0.7719785155045429,0.019570429081795737,0.1822806630116247,0.0
604,0.40612426687846437,0.0018505513253330719,0.31307478829694446,0.2761195283746929,0.0
605,0.8279361852036118,0.0018505479010855197,-0.9199362565377669,-0.2982123846504692,0.0
606,1.6792052783591203,2.103707218213799,1.995383893017788,0.2871690672382101,0.0
607,0.07154033262384019,-0.09418395610975949,-0.09772018809235306,1.2967558094969718,0.0
608,3.5268164166949987,6.096238248195959,0.8791381106020708,3.231803289128038,0.0
609,-5.908859121322024,-2.921041187465221,-4.305374661562382,-5.014585839662686,0.0
610,-0.7462768940939952,-1.4222447331488866,-0.7259101171221118,-0.3038867133727763,-7.843177461025874
611,-3.198515111390634,-3.163078298997789,-2.67274744439419,-3.5595795987765086,0.0
612,2.09717364504732,0.7579819556489156,2.0837845909245516,0.08872819233147311,0.0
613,3.4736133691914404,3.8917731765923236,1.393318186455872,1.7839834089572832,0.0
614,2.608543705361768,4.628234934508328,2.2918043781373854,1.7918574848208664,7.843177461025874
615,0.9899714407495139,0.5367367087308139,-1.4880955127009656,0.5137369503654554,0.0
616,0.64065664319088,4.196019943356077,1.7815370954795071,1.9861746748838414,0.0
617,-2.192815468424641,-0.8976661285011005,-1.6835679948562756,-1.3733500588023162,-7.843177461025874
618,0.4308850145182248,1.6724409584558089,1.0574551566987793,0.9598888590016941,7.843177461025874
619,3.316432243602577,6.182116315594726,3.53629956183795,2.31318397117775,0.0
620,0.5004189391331408,1.1746894713795655,-0.37062685128148587,-1.326672641361256,0.0
621,-0.37529072559999577,-0.29128119605923075,-0.5854801104014768,-0.46282267555216094,-7.843177461025874
622,-0.10905582348809162,-0.5447968865940993,-0.31239627721515717,-0.1432980602094176,0.0
623,-0.12858635395039641,-0.5487167319708988,0.9759145092793915,1.3715118797235846,0.0
624,-0.8500041863330239,-1.4937443181784147,-1.659621791999598,-1.7188192860994604,0.0
625,1.6694590537163378,-0.22135093103122472,0.2149298067051859,0.9534281421374544,0.0
626,-0.3488174664404937,-2.9166062679852303,0.25394841076922603,-0.848671934547383,0.0
627,-0.7703537062029966,-0.4332187858993848,-1.153053275684215,0.05513043863174971,0.0
628,1.447223930138989,1.4027301862968216,1.738842057007787,2.202728969364216,7.843177461025874
629,0.8024725755751376,-0.9731511125689849,1.307023975850825,1.0885581529246338,0.0
630,1.55610688726739,-1.032393012795069,1.3053178938243946,-0.2033274265468208,0.0
631,0.30429699621404893,-0.051009997970709264,-0.2920873556686274,0.10991185080547439,0.0
632,-0.2905673175683887,-1.2687997326979712,-0.01947552413548692,-0.6596523871248792,7.782140442054953
633,1.1789049442630812,1.613066734281233,1.8290433756665152,1.6647852399009935,7.722046093910308
